2024-06-19 08:59:15,731 [myid:] - INFO  [main:o.a.z.s.q.QuorumPeerConfig@177] - Reading configuration from: /home/cinderella/apache-zookeeper-3.8.4-bin/bin/../conf/zoo.cfg
2024-06-19 09:00:17,331 [myid:] - INFO  [NIOWorkerThread-11:o.a.z.s.NIOServerCnxn@340] - Unable to read additional data from client, it probably closed the socket: address = /127.0.0.1:58684, session = 0x10000105d020000
2024-06-19 09:00:17,746 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@643] - Expiring session 0x10000105d020015, timeout of 4000ms exceeded
2024-06-19 09:00:21,746 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@643] - Expiring session 0x10000105d020017, timeout of 4000ms exceeded
2024-06-19 09:00:21,746 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@643] - Expiring session 0x10000105d020000, timeout of 4000ms exceeded
2024-06-19 09:00:21,746 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@643] - Expiring session 0x10000105d020016, timeout of 4000ms exceeded
2024-06-19 09:05:43,501 [myid:] - INFO  [NIOWorkerThread-1:o.a.z.s.NIOServerCnxn@340] - Unable to read additional data from client, it probably closed the socket: address = /127.0.0.1:48120, session = 0x10000105d020019
2024-06-19 09:05:43,747 [myid:] - INFO  [NIOWorkerThread-8:o.a.z.s.NIOServerCnxn@340] - Unable to read additional data from client, it probably closed the socket: address = /127.0.0.1:48130, session = 0x10000105d02001a
2024-06-19 09:05:43,981 [myid:] - INFO  [NIOWorkerThread-10:o.a.z.s.NIOServerCnxn@340] - Unable to read additional data from client, it probably closed the socket: address = /127.0.0.1:48132, session = 0x10000105d02001b
2024-06-19 09:05:47,745 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@643] - Expiring session 0x10000105d020019, timeout of 4000ms exceeded
2024-06-19 09:05:47,746 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@643] - Expiring session 0x10000105d02001a, timeout of 4000ms exceeded
2024-06-19 09:05:47,746 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@643] - Expiring session 0x10000105d02001b, timeout of 4000ms exceeded
2024-06-19 09:05:48,327 [myid:] - INFO  [NIOWorkerThread-2:o.a.z.s.NIOServerCnxn@340] - Unable to read additional data from client, it probably closed the socket: address = /127.0.0.1:48138, session = 0x10000105d02001c
2024-06-19 09:05:48,562 [myid:] - INFO  [NIOWorkerThread-10:o.a.z.s.NIOServerCnxn@340] - Unable to read additional data from client, it probably closed the socket: address = /127.0.0.1:48152, session = 0x10000105d02001d
2024-06-19 09:05:48,811 [myid:] - INFO  [NIOWorkerThread-12:o.a.z.s.NIOServerCnxn@340] - Unable to read additional data from client, it probably closed the socket: address = /127.0.0.1:48160, session = 0x10000105d02001e
2024-06-19 09:05:53,746 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@643] - Expiring session 0x10000105d02001d, timeout of 4000ms exceeded
2024-06-19 09:05:53,746 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@643] - Expiring session 0x10000105d02001c, timeout of 4000ms exceeded
2024-06-19 09:05:53,747 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@643] - Expiring session 0x10000105d02001e, timeout of 4000ms exceeded
2024-06-19 09:05:54,332 [myid:] - INFO  [NIOWorkerThread-3:o.a.z.s.NIOServerCnxn@340] - Unable to read additional data from client, it probably closed the socket: address = /127.0.0.1:47998, session = 0x10000105d02001f
2024-06-19 09:05:54,580 [myid:] - INFO  [NIOWorkerThread-11:o.a.z.s.NIOServerCnxn@340] - Unable to read additional data from client, it probably closed the socket: address = /127.0.0.1:48006, session = 0x10000105d020020
2024-06-19 09:05:54,823 [myid:] - INFO  [NIOWorkerThread-14:o.a.z.s.NIOServerCnxn@340] - Unable to read additional data from client, it probably closed the socket: address = /127.0.0.1:48022, session = 0x10000105d020021
2024-06-19 09:05:59,746 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@643] - Expiring session 0x10000105d020020, timeout of 4000ms exceeded
2024-06-19 09:05:59,746 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@643] - Expiring session 0x10000105d020021, timeout of 4000ms exceeded
2024-06-19 09:05:59,747 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@643] - Expiring session 0x10000105d02001f, timeout of 4000ms exceeded
2024-06-19 09:06:00,334 [myid:] - INFO  [NIOWorkerThread-6:o.a.z.s.NIOServerCnxn@340] - Unable to read additional data from client, it probably closed the socket: address = /127.0.0.1:48030, session = 0x10000105d020022
2024-06-19 09:06:00,575 [myid:] - INFO  [NIOWorkerThread-13:o.a.z.s.NIOServerCnxn@340] - Unable to read additional data from client, it probably closed the socket: address = /127.0.0.1:48042, session = 0x10000105d020023
2024-06-19 09:06:00,812 [myid:] - INFO  [NIOWorkerThread-15:o.a.z.s.NIOServerCnxn@340] - Unable to read additional data from client, it probably closed the socket: address = /127.0.0.1:48052, session = 0x10000105d020024
2024-06-19 09:06:05,745 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@643] - Expiring session 0x10000105d020022, timeout of 4000ms exceeded
2024-06-19 09:06:05,745 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@643] - Expiring session 0x10000105d020024, timeout of 4000ms exceeded
2024-06-19 09:06:05,746 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@643] - Expiring session 0x10000105d020023, timeout of 4000ms exceeded
2024-06-19 09:06:06,336 [myid:] - INFO  [NIOWorkerThread-9:o.a.z.s.NIOServerCnxn@340] - Unable to read additional data from client, it probably closed the socket: address = /127.0.0.1:48600, session = 0x10000105d020025
2024-06-19 09:06:06,575 [myid:] - INFO  [NIOWorkerThread-16:o.a.z.s.NIOServerCnxn@340] - Unable to read additional data from client, it probably closed the socket: address = /127.0.0.1:48602, session = 0x10000105d020026
2024-06-19 09:06:06,813 [myid:] - INFO  [NIOWorkerThread-1:o.a.z.s.NIOServerCnxn@340] - Unable to read additional data from client, it probably closed the socket: address = /127.0.0.1:48604, session = 0x10000105d020027
2024-06-19 09:06:11,746 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@643] - Expiring session 0x10000105d020027, timeout of 4000ms exceeded
2024-06-19 09:06:11,746 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@643] - Expiring session 0x10000105d020025, timeout of 4000ms exceeded
2024-06-19 09:06:11,746 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@643] - Expiring session 0x10000105d020026, timeout of 4000ms exceeded
2024-06-19 09:06:12,334 [myid:] - INFO  [NIOWorkerThread-11:o.a.z.s.NIOServerCnxn@340] - Unable to read additional data from client, it probably closed the socket: address = /127.0.0.1:58546, session = 0x10000105d020028
2024-06-19 09:06:12,578 [myid:] - INFO  [NIOWorkerThread-4:o.a.z.s.NIOServerCnxn@340] - Unable to read additional data from client, it probably closed the socket: address = /127.0.0.1:58548, session = 0x10000105d020029
2024-06-19 09:06:12,817 [myid:] - INFO  [NIOWorkerThread-5:o.a.z.s.NIOServerCnxn@340] - Unable to read additional data from client, it probably closed the socket: address = /127.0.0.1:58562, session = 0x10000105d02002a
2024-06-19 09:06:17,745 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@643] - Expiring session 0x10000105d02002a, timeout of 4000ms exceeded
2024-06-19 09:06:17,746 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@643] - Expiring session 0x10000105d020029, timeout of 4000ms exceeded
2024-06-19 09:06:17,746 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@643] - Expiring session 0x10000105d020028, timeout of 4000ms exceeded
2024-06-19 09:06:18,334 [myid:] - INFO  [NIOWorkerThread-12:o.a.z.s.NIOServerCnxn@340] - Unable to read additional data from client, it probably closed the socket: address = /127.0.0.1:58568, session = 0x10000105d02002b
2024-06-19 09:06:18,572 [myid:] - INFO  [NIOWorkerThread-3:o.a.z.s.NIOServerCnxn@340] - Unable to read additional data from client, it probably closed the socket: address = /127.0.0.1:58578, session = 0x10000105d02002c
2024-06-19 09:06:18,814 [myid:] - INFO  [NIOWorkerThread-6:o.a.z.s.NIOServerCnxn@340] - Unable to read additional data from client, it probably closed the socket: address = /127.0.0.1:58592, session = 0x10000105d02002d
2024-06-19 09:06:23,746 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@643] - Expiring session 0x10000105d02002d, timeout of 4000ms exceeded
2024-06-19 09:06:23,746 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@643] - Expiring session 0x10000105d02002b, timeout of 4000ms exceeded
2024-06-19 09:06:23,748 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@643] - Expiring session 0x10000105d02002c, timeout of 4000ms exceeded
2024-06-19 09:06:24,343 [myid:] - INFO  [NIOWorkerThread-1:o.a.z.s.NIOServerCnxn@340] - Unable to read additional data from client, it probably closed the socket: address = /127.0.0.1:39838, session = 0x10000105d02002e
2024-06-19 09:06:24,584 [myid:] - INFO  [NIOWorkerThread-7:o.a.z.s.NIOServerCnxn@340] - Unable to read additional data from client, it probably closed the socket: address = /127.0.0.1:39840, session = 0x10000105d02002f
2024-06-19 09:06:24,822 [myid:] - INFO  [NIOWorkerThread-9:o.a.z.s.NIOServerCnxn@340] - Unable to read additional data from client, it probably closed the socket: address = /127.0.0.1:39842, session = 0x10000105d020030
2024-06-19 09:06:29,746 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@643] - Expiring session 0x10000105d02002e, timeout of 4000ms exceeded
2024-06-19 09:06:29,746 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@643] - Expiring session 0x10000105d02002f, timeout of 4000ms exceeded
2024-06-19 09:06:29,748 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@643] - Expiring session 0x10000105d020030, timeout of 4000ms exceeded
2024-06-19 09:06:30,325 [myid:] - INFO  [NIOWorkerThread-2:o.a.z.s.NIOServerCnxn@340] - Unable to read additional data from client, it probably closed the socket: address = /127.0.0.1:39846, session = 0x10000105d020031
2024-06-19 09:06:30,564 [myid:] - INFO  [NIOWorkerThread-10:o.a.z.s.NIOServerCnxn@340] - Unable to read additional data from client, it probably closed the socket: address = /127.0.0.1:39850, session = 0x10000105d020032
2024-06-19 09:06:30,805 [myid:] - INFO  [NIOWorkerThread-8:o.a.z.s.NIOServerCnxn@340] - Unable to read additional data from client, it probably closed the socket: address = /127.0.0.1:39860, session = 0x10000105d020033
2024-06-19 09:06:35,746 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@643] - Expiring session 0x10000105d020031, timeout of 4000ms exceeded
2024-06-19 09:06:35,746 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@643] - Expiring session 0x10000105d020032, timeout of 4000ms exceeded
2024-06-19 09:06:35,747 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@643] - Expiring session 0x10000105d020033, timeout of 4000ms exceeded
2024-06-19 09:06:36,333 [myid:] - INFO  [NIOWorkerThread-5:o.a.z.s.NIOServerCnxn@340] - Unable to read additional data from client, it probably closed the socket: address = /127.0.0.1:49920, session = 0x10000105d020034
2024-06-19 09:06:36,571 [myid:] - INFO  [NIOWorkerThread-11:o.a.z.s.NIOServerCnxn@340] - Unable to read additional data from client, it probably closed the socket: address = /127.0.0.1:49934, session = 0x10000105d020035
2024-06-19 09:06:36,810 [myid:] - INFO  [NIOWorkerThread-14:o.a.z.s.NIOServerCnxn@340] - Unable to read additional data from client, it probably closed the socket: address = /127.0.0.1:49946, session = 0x10000105d020036
2024-06-19 09:06:41,745 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@643] - Expiring session 0x10000105d020036, timeout of 4000ms exceeded
2024-06-19 09:06:41,745 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@643] - Expiring session 0x10000105d020035, timeout of 4000ms exceeded
2024-06-19 09:06:41,745 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@643] - Expiring session 0x10000105d020034, timeout of 4000ms exceeded
2024-06-19 09:06:42,322 [myid:] - INFO  [NIOWorkerThread-3:o.a.z.s.NIOServerCnxn@340] - Unable to read additional data from client, it probably closed the socket: address = /127.0.0.1:49888, session = 0x10000105d020037
2024-06-19 09:06:42,557 [myid:] - INFO  [NIOWorkerThread-13:o.a.z.s.NIOServerCnxn@340] - Unable to read additional data from client, it probably closed the socket: address = /127.0.0.1:49892, session = 0x10000105d020038
2024-06-19 09:06:42,798 [myid:] - INFO  [NIOWorkerThread-1:o.a.z.s.NIOServerCnxn@340] - Unable to read additional data from client, it probably closed the socket: address = /127.0.0.1:49898, session = 0x10000105d020039
2024-06-19 09:06:47,745 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@643] - Expiring session 0x10000105d020038, timeout of 4000ms exceeded
2024-06-19 09:06:47,745 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@643] - Expiring session 0x10000105d020037, timeout of 4000ms exceeded
2024-06-19 09:06:47,748 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@643] - Expiring session 0x10000105d020039, timeout of 4000ms exceeded
2024-06-19 09:06:48,331 [myid:] - INFO  [NIOWorkerThread-10:o.a.z.s.NIOServerCnxn@340] - Unable to read additional data from client, it probably closed the socket: address = /127.0.0.1:49900, session = 0x10000105d02003a
2024-06-19 09:06:48,570 [myid:] - INFO  [NIOWorkerThread-15:o.a.z.s.NIOServerCnxn@340] - Unable to read additional data from client, it probably closed the socket: address = /127.0.0.1:49906, session = 0x10000105d02003b
2024-06-19 09:06:48,809 [myid:] - INFO  [NIOWorkerThread-2:o.a.z.s.NIOServerCnxn@340] - Unable to read additional data from client, it probably closed the socket: address = /127.0.0.1:49922, session = 0x10000105d02003c
2024-06-19 09:06:53,745 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@643] - Expiring session 0x10000105d02003a, timeout of 4000ms exceeded
2024-06-19 09:06:53,745 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@643] - Expiring session 0x10000105d02003b, timeout of 4000ms exceeded
2024-06-19 09:06:53,746 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@643] - Expiring session 0x10000105d02003c, timeout of 4000ms exceeded
2024-06-19 09:06:54,322 [myid:] - INFO  [NIOWorkerThread-11:o.a.z.s.NIOServerCnxn@340] - Unable to read additional data from client, it probably closed the socket: address = /127.0.0.1:43346, session = 0x10000105d02003d
2024-06-19 09:06:54,557 [myid:] - INFO  [NIOWorkerThread-5:o.a.z.s.NIOServerCnxn@340] - Unable to read additional data from client, it probably closed the socket: address = /127.0.0.1:43362, session = 0x10000105d02003e
2024-06-19 09:06:54,801 [myid:] - INFO  [NIOWorkerThread-16:o.a.z.s.NIOServerCnxn@340] - Unable to read additional data from client, it probably closed the socket: address = /127.0.0.1:43378, session = 0x10000105d02003f
2024-06-19 09:06:59,745 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@643] - Expiring session 0x10000105d02003f, timeout of 4000ms exceeded
2024-06-19 09:06:59,745 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@643] - Expiring session 0x10000105d02003e, timeout of 4000ms exceeded
2024-06-19 09:06:59,745 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@643] - Expiring session 0x10000105d02003d, timeout of 4000ms exceeded
2024-06-19 09:07:00,319 [myid:] - INFO  [NIOWorkerThread-14:o.a.z.s.NIOServerCnxn@340] - Unable to read additional data from client, it probably closed the socket: address = /127.0.0.1:43388, session = 0x10000105d020040
2024-06-19 09:07:00,558 [myid:] - INFO  [NIOWorkerThread-4:o.a.z.s.NIOServerCnxn@340] - Unable to read additional data from client, it probably closed the socket: address = /127.0.0.1:43394, session = 0x10000105d020041
2024-06-19 09:07:00,799 [myid:] - INFO  [NIOWorkerThread-3:o.a.z.s.NIOServerCnxn@340] - Unable to read additional data from client, it probably closed the socket: address = /127.0.0.1:43408, session = 0x10000105d020042
2024-06-19 09:07:05,745 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@643] - Expiring session 0x10000105d020041, timeout of 4000ms exceeded
2024-06-19 09:07:05,745 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@643] - Expiring session 0x10000105d020042, timeout of 4000ms exceeded
2024-06-19 09:07:05,745 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@643] - Expiring session 0x10000105d020040, timeout of 4000ms exceeded
2024-06-19 09:07:06,326 [myid:] - INFO  [NIOWorkerThread-15:o.a.z.s.NIOServerCnxn@340] - Unable to read additional data from client, it probably closed the socket: address = /127.0.0.1:52500, session = 0x10000105d020043
2024-06-19 09:07:06,571 [myid:] - INFO  [NIOWorkerThread-10:o.a.z.s.NIOServerCnxn@340] - Unable to read additional data from client, it probably closed the socket: address = /127.0.0.1:52514, session = 0x10000105d020044
2024-06-19 09:07:06,815 [myid:] - INFO  [NIOWorkerThread-9:o.a.z.s.NIOServerCnxn@340] - Unable to read additional data from client, it probably closed the socket: address = /127.0.0.1:52524, session = 0x10000105d020045
2024-06-19 09:07:11,746 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@643] - Expiring session 0x10000105d020044, timeout of 4000ms exceeded
2024-06-19 09:07:11,746 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@643] - Expiring session 0x10000105d020045, timeout of 4000ms exceeded
2024-06-19 09:07:11,746 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@643] - Expiring session 0x10000105d020043, timeout of 4000ms exceeded
2024-06-19 09:07:12,317 [myid:] - INFO  [NIOWorkerThread-16:o.a.z.s.NIOServerCnxn@340] - Unable to read additional data from client, it probably closed the socket: address = /127.0.0.1:35136, session = 0x10000105d020046
2024-06-19 09:07:12,556 [myid:] - INFO  [NIOWorkerThread-8:o.a.z.s.NIOServerCnxn@340] - Unable to read additional data from client, it probably closed the socket: address = /127.0.0.1:35146, session = 0x10000105d020047
2024-06-19 09:07:12,801 [myid:] - INFO  [NIOWorkerThread-13:o.a.z.s.NIOServerCnxn@340] - Unable to read additional data from client, it probably closed the socket: address = /127.0.0.1:35154, session = 0x10000105d020048
2024-06-19 09:07:17,745 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@643] - Expiring session 0x10000105d020048, timeout of 4000ms exceeded
2024-06-19 09:07:17,745 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@643] - Expiring session 0x10000105d020046, timeout of 4000ms exceeded
2024-06-19 09:07:17,745 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@643] - Expiring session 0x10000105d020047, timeout of 4000ms exceeded
2024-06-19 09:07:18,332 [myid:] - INFO  [NIOWorkerThread-3:o.a.z.s.NIOServerCnxn@340] - Unable to read additional data from client, it probably closed the socket: address = /127.0.0.1:35170, session = 0x10000105d020049
2024-06-19 09:07:18,574 [myid:] - INFO  [NIOWorkerThread-1:o.a.z.s.NIOServerCnxn@340] - Unable to read additional data from client, it probably closed the socket: address = /127.0.0.1:35184, session = 0x10000105d02004a
2024-06-19 09:07:18,812 [myid:] - INFO  [NIOWorkerThread-12:o.a.z.s.NIOServerCnxn@340] - Unable to read additional data from client, it probably closed the socket: address = /127.0.0.1:35200, session = 0x10000105d02004b
2024-06-19 09:07:23,745 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@643] - Expiring session 0x10000105d02004b, timeout of 4000ms exceeded
2024-06-19 09:07:23,745 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@643] - Expiring session 0x10000105d02004a, timeout of 4000ms exceeded
2024-06-19 09:07:23,747 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@643] - Expiring session 0x10000105d020049, timeout of 4000ms exceeded
2024-06-19 09:07:24,331 [myid:] - INFO  [NIOWorkerThread-6:o.a.z.s.NIOServerCnxn@340] - Unable to read additional data from client, it probably closed the socket: address = /127.0.0.1:35956, session = 0x10000105d02004c
2024-06-19 09:07:24,571 [myid:] - INFO  [NIOWorkerThread-15:o.a.z.s.NIOServerCnxn@340] - Unable to read additional data from client, it probably closed the socket: address = /127.0.0.1:35964, session = 0x10000105d02004d
2024-06-19 09:07:24,805 [myid:] - INFO  [NIOWorkerThread-5:o.a.z.s.NIOServerCnxn@340] - Unable to read additional data from client, it probably closed the socket: address = /127.0.0.1:35978, session = 0x10000105d02004e
2024-06-19 09:07:29,745 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@643] - Expiring session 0x10000105d02004e, timeout of 4000ms exceeded
2024-06-19 09:07:29,746 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@643] - Expiring session 0x10000105d02004d, timeout of 4000ms exceeded
2024-06-19 09:07:29,746 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@643] - Expiring session 0x10000105d02004c, timeout of 4000ms exceeded
2024-06-19 09:07:30,333 [myid:] - INFO  [NIOWorkerThread-13:o.a.z.s.NIOServerCnxn@340] - Unable to read additional data from client, it probably closed the socket: address = /127.0.0.1:35994, session = 0x10000105d02004f
2024-06-19 09:07:30,573 [myid:] - INFO  [NIOWorkerThread-16:o.a.z.s.NIOServerCnxn@340] - Unable to read additional data from client, it probably closed the socket: address = /127.0.0.1:36002, session = 0x10000105d020050
2024-06-19 09:07:30,808 [myid:] - INFO  [NIOWorkerThread-7:o.a.z.s.NIOServerCnxn@340] - Unable to read additional data from client, it probably closed the socket: address = /127.0.0.1:36014, session = 0x10000105d020051
2024-06-19 09:07:35,746 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@643] - Expiring session 0x10000105d02004f, timeout of 4000ms exceeded
2024-06-19 09:07:35,746 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@643] - Expiring session 0x10000105d020050, timeout of 4000ms exceeded
2024-06-19 09:07:35,747 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@643] - Expiring session 0x10000105d020051, timeout of 4000ms exceeded
2024-06-19 09:07:36,321 [myid:] - INFO  [NIOWorkerThread-1:o.a.z.s.NIOServerCnxn@340] - Unable to read additional data from client, it probably closed the socket: address = /127.0.0.1:43278, session = 0x10000105d020052
2024-06-19 09:07:36,552 [myid:] - INFO  [NIOWorkerThread-3:o.a.z.s.NIOServerCnxn@340] - Unable to read additional data from client, it probably closed the socket: address = /127.0.0.1:43280, session = 0x10000105d020053
2024-06-19 09:07:36,796 [myid:] - INFO  [NIOWorkerThread-6:o.a.z.s.NIOServerCnxn@340] - Unable to read additional data from client, it probably closed the socket: address = /127.0.0.1:43288, session = 0x10000105d020054
2024-06-19 09:07:41,745 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@643] - Expiring session 0x10000105d020052, timeout of 4000ms exceeded
2024-06-19 09:07:41,746 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@643] - Expiring session 0x10000105d020054, timeout of 4000ms exceeded
2024-06-19 09:07:41,746 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@643] - Expiring session 0x10000105d020053, timeout of 4000ms exceeded
2024-06-19 09:07:42,335 [myid:] - INFO  [NIOWorkerThread-5:o.a.z.s.NIOServerCnxn@340] - Unable to read additional data from client, it probably closed the socket: address = /127.0.0.1:41496, session = 0x10000105d020055
2024-06-19 09:07:42,568 [myid:] - INFO  [NIOWorkerThread-10:o.a.z.s.NIOServerCnxn@340] - Unable to read additional data from client, it probably closed the socket: address = /127.0.0.1:41500, session = 0x10000105d020056
2024-06-19 09:07:42,818 [myid:] - INFO  [NIOWorkerThread-9:o.a.z.s.NIOServerCnxn@340] - Unable to read additional data from client, it probably closed the socket: address = /127.0.0.1:41510, session = 0x10000105d020057
2024-06-19 09:07:47,745 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@643] - Expiring session 0x10000105d020057, timeout of 4000ms exceeded
2024-06-19 09:07:47,746 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@643] - Expiring session 0x10000105d020055, timeout of 4000ms exceeded
2024-06-19 09:07:47,746 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@643] - Expiring session 0x10000105d020056, timeout of 4000ms exceeded
2024-06-19 09:07:48,331 [myid:] - INFO  [NIOWorkerThread-7:o.a.z.s.NIOServerCnxn@340] - Unable to read additional data from client, it probably closed the socket: address = /127.0.0.1:41524, session = 0x10000105d020058
2024-06-19 09:07:48,584 [myid:] - INFO  [NIOWorkerThread-11:o.a.z.s.NIOServerCnxn@340] - Unable to read additional data from client, it probably closed the socket: address = /127.0.0.1:41538, session = 0x10000105d020059
2024-06-19 09:07:48,838 [myid:] - INFO  [NIOWorkerThread-14:o.a.z.s.NIOServerCnxn@340] - Unable to read additional data from client, it probably closed the socket: address = /127.0.0.1:41552, session = 0x10000105d02005a
2024-06-19 09:07:53,746 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@643] - Expiring session 0x10000105d02005a, timeout of 4000ms exceeded
2024-06-19 09:07:53,746 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@643] - Expiring session 0x10000105d020059, timeout of 4000ms exceeded
2024-06-19 09:07:53,746 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@643] - Expiring session 0x10000105d020058, timeout of 4000ms exceeded
2024-06-19 09:07:54,330 [myid:] - INFO  [NIOWorkerThread-3:o.a.z.s.NIOServerCnxn@340] - Unable to read additional data from client, it probably closed the socket: address = /127.0.0.1:45192, session = 0x10000105d02005b
2024-06-19 09:07:54,574 [myid:] - INFO  [NIOWorkerThread-8:o.a.z.s.NIOServerCnxn@340] - Unable to read additional data from client, it probably closed the socket: address = /127.0.0.1:45194, session = 0x10000105d02005c
2024-06-19 09:07:54,820 [myid:] - INFO  [NIOWorkerThread-1:o.a.z.s.NIOServerCnxn@340] - Unable to read additional data from client, it probably closed the socket: address = /127.0.0.1:45198, session = 0x10000105d02005d
2024-06-19 09:07:59,745 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@643] - Expiring session 0x10000105d02005d, timeout of 4000ms exceeded
2024-06-19 09:07:59,745 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@643] - Expiring session 0x10000105d02005b, timeout of 4000ms exceeded
2024-06-19 09:07:59,745 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@643] - Expiring session 0x10000105d02005c, timeout of 4000ms exceeded
2024-06-19 09:08:00,326 [myid:] - INFO  [NIOWorkerThread-6:o.a.z.s.NIOServerCnxn@340] - Unable to read additional data from client, it probably closed the socket: address = /127.0.0.1:45214, session = 0x10000105d02005e
2024-06-19 09:08:00,580 [myid:] - INFO  [NIOWorkerThread-12:o.a.z.s.NIOServerCnxn@340] - Unable to read additional data from client, it probably closed the socket: address = /127.0.0.1:45222, session = 0x10000105d02005f
2024-06-19 09:08:00,838 [myid:] - INFO  [NIOWorkerThread-5:o.a.z.s.NIOServerCnxn@340] - Unable to read additional data from client, it probably closed the socket: address = /127.0.0.1:45232, session = 0x10000105d020060
2024-06-19 09:08:05,745 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@643] - Expiring session 0x10000105d02005f, timeout of 4000ms exceeded
